#Time (BKJD),Normalized PDCSAP_FLUX
131.511659929674,0.99991842337596
131.532094448186,1.00000936986296
131.552528866705,0.99964854103366
131.572963185215,0.99995318460789
131.593397603734,0.99969313921143
131.613832122312,0.99989995647151
131.634266440829,0.99990629315441
131.654700859399,1.00002723327381
131.675135377976,0.9998957923656
131.716004115122,1.00017605479799
131.736438533757,0.99988360179468
131.756873052327,0.99997762609909
131.777307370961,0.99974117730277
131.797741789596,0.99975022970692
131.818176308225,0.99990224974722
131.838610626859,0.99966706828749
131.859045045494,1.0000139564144
131.879479464122,0.99962681526371
131.899913882815,1.00014147461414
131.92034830145,0.99998800618917
131.940782720136,0.9999807039165
131.961217138829,0.99988004118238
131.981651557522,0.99979911268931
132.002085976266,0.99980225085608
132.022520294959,0.99985879820732
132.042954813653,1.00014581976814
132.063389232397,0.99997279815021
132.083823551147,0.99969965694241
132.104257969841,1.00011280866768
132.124692488585,1.00020906589844
132.145126807336,1.0002434650342
132.165561226146,1.00027925220526
132.2064301637,1.00009772132743
132.226864482451,1.00016694204448
132.24729890126,0.99978462884267
132.267733420063,0.99970816620231
132.288167738814,0.99991335402964
132.308602157616,0.99969718261861
132.329036676427,0.99998498872113
132.349470995294,1.00019029724718
132.369905414103,0.99998854933342
132.390339832906,0.99985632388352
132.410774251774,1.00006410673337
132.431208670576,1.00022143751744
132.451643089444,1.00011522264212
132.472077608312,0.99993682993106
132.492511927179,1.00012807705601
132.51294634604,1.00002331056535
132.533380664907,0.99982741653961
132.553815183768,0.99976748962416
132.574249602636,0.99976495495099
132.594683921503,0.99991963036318
132.61511844043,0.99989494747454
132.63555285929,0.99973508201731
132.655987278216,1.00019440100372
132.676421597142,0.99988070502535
132.696856116003,0.99990049961575
132.717290534929,0.99963586766786
132.737724853854,0.99977412805386
132.758159372774,0.9996764827878
132.7785937917,0.99990393952933
132.799028110625,0.99959796826916
132.819462529544,0.99976845521393
132.839897048529,0.99984612484151
132.860331367454,0.99993163988602
132.901200305358,0.9998688765506
132.921634624283,0.99978734456392
132.942069043202,0.99996519413072
132.962503462186,0.9999947653176
132.982937981171,0.99989772354515
133.003372300147,0.99996163351843
133.023806719073,0.99989301629499
133.044241138057,0.99983568440206
133.064675557034,0.99983242553657
133.085109976018,0.99998504907049
133.105544395003,0.99987829105091
133.12597881398,0.99977014499604
133.146413232964,0.99976447215611
133.166847651948,1.00005119197012
133.187282070925,0.99982029531501
133.20771658991,0.99976833451521
133.228150908952,0.99961504713832
133.248585327929,0.99987123017568
133.269019746913,0.99980134561566
133.289454165897,0.99990345673444
133.309888584932,0.99993013115199
133.330322903916,1.00004129467492
133.350757422901,1.00002065519346
133.371191841936,0.9999625991082
133.39162626092,0.99987153192248
133.412060679962,0.99999355833038
133.432495098939,0.99963260880237
133.473363836965,0.99952657497513
133.493798356001,1.00036404305744
133.534667094027,0.99992391516781
133.555101613005,0.99998649745515
133.575536032047,0.99974347057849
133.616404770066,0.99968831126255
133.636839289109,0.99982421802348
