#Time (BKJD),Normalized PDCSAP_FLUX
131.512441756291,0.99982875242963
131.532876206933,0.99992550802782
131.553310557465,0.9996636755315
131.573744807873,1.00015914317839
131.594179158288,0.99999517205852
131.614613608588,0.9996955061487
131.63504785877,0.99974163289918
131.655482208829,0.99958042622497
131.675916658896,0.99973049613237
131.696351008839,0.99992764060019
131.716785258788,0.99990765760726
131.737219608622,1.00039467394884
131.757654058332,1.00061985779409
131.778088307932,0.99870267523503
131.798522657533,0.99915967759513
131.818957107011,0.99991555602344
131.839391356378,0.9997829416158
131.859825705746,0.99990734167061
131.880260054873,0.9995654982184
131.900694404125,0.99986966622544
131.921128753143,0.9996469308892
131.941563102155,0.99960325264773
131.961997451057,0.99985821352198
131.982431799843,1.00008671470203
132.002866148621,0.99962339360899
132.02330039729,0.99980703178514
132.043734845844,0.99938936353761
132.064169194389,0.99959140502346
132.084603442709,0.99984202176881
132.105037791029,1.00005543697396
132.125472239342,1.00010203762942
132.145906487429,0.99980426733948
132.166340835516,0.99994177876515
132.186775283597,0.999507207907
132.207209631451,1.00034649361015
132.227643879305,0.99997258258825
132.248078227043,1.00027801434188
132.288946922279,1.00079425482332
132.309381269777,0.99957110609388
132.329815717167,0.99989193975906
132.350249964555,0.99980924334167
132.370684311711,0.99994083095521
132.391118658859,0.99996112988479
132.411553006015,0.99957845162093
132.431987352931,1.00008631978122
132.452421699854,1.00028930907701
132.472856146778,0.99991681977002
132.513724740151,0.99957718787434
132.534158986724,0.99996831744351
132.554593433175,0.99910502055518
132.575027779516,0.99976224776541
132.595462025856,1.00006989107557
132.615896472082,1.00015377225539
132.636330818299,1.00024594677219
132.656765164291,0.99933707602251
132.677199410282,1.00026695655923
132.697633856151,1.00016751549954
132.738502447668,1.00008126479486
132.758936893304,1.00034767837257
132.779371238947,1.00035391812135
132.799805484356,0.99961036122229
132.820239829758,0.99997724265379
132.840674275052,0.99987148286116
132.861108520228,0.99998379833922
132.881542865282,0.9998195112827
132.901977310343,0.99969203084558
132.922411555286,1.00019997799003
132.963280244934,1.00021695958482
132.983714689646,1.0004189220865
133.004148934233,1.00032816928461
133.024583278711,1.00043685149123
133.04501762319,1.00017067486601
133.065451967545,1.00035186453315
133.106320655919,0.99926393668869
133.126755000041,1.00002139480023
133.147189344054,0.99986887638382
133.16762368795,1.0002349679737
133.188058031723,0.9999474656248
133.208492475504,1.00070073757576
133.228926719166,1.00030368419446
133.249361062706,0.99967291667843
133.269795406137,0.99978215177418
133.290229749568,1.00060658845491
133.310664092875,1.00019263246298
133.331098336072,1.0001082773782
133.351532779154,0.99975118998276
133.371967122228,0.99945728991675
133.392401465193,1.00065113552216
133.412835808042,0.99983072703368
133.433270150766,0.99976248471789
133.453704493499,1.00079867793638
133.474138736114,0.9998680865422
133.494573178607,1.00038195749879
133.515007520989,0.99992029507314
133.535441763255,0.99971232977516
133.555876205515,1.00064560663083
133.576310547665,0.99946597817454
133.596744789815,1.00052191743348
133.617179131725,1.0001200460183
133.637613573643,1.00066092955822
133.658047915436,0.99971398844256
133.67848215712,1.00098049947681
133.719350940257,0.99955057021182
133.7397851817,0.99996381534629
133.760219523036,0.99981564105878
133.780653964248,0.99960230483779
133.821522546568,0.99989036007583
133.841956887554,0.9999565488034
133.862391228417,1.00022462104851
133.882825569286,0.99958958838774
133.903259909923,0.99998063897275
133.923694250552,0.99973610400786
133.944128591189,1.00001286451076
133.964562931593,0.99995252061115
133.984997171989,0.99946518833293
134.005431612277,1.00007281348955
134.025865952448,0.99989304553733
134.046300192495,1.00044072171516
134.066734632434,1.00004848636772
134.087168972372,0.9996301862469
134.128037551891,1.00039546379045
134.148471991597,1.00064078859696
134.168906331062,0.99975948331974
134.189340570534,1.00041536779922
134.209775009891,1.0004152098309
134.23020934924,0.99984857745424
134.250643588362,0.99964843158827
134.271077927486,1.00000899428683
134.291512366486,1.00011862430339
134.33238094415,1.00028836126707
134.352815382917,1.00006467812089
134.414118298533,1.00089045753237
134.434552636842,1.00019666065524
134.45498697515,0.99963808466308
134.475421313335,0.99937909559658
134.495855751411,1.0002711427198
134.516289989369,0.99980916435751
134.536724327205,1.00051946892446
134.557158565047,0.9997370518178
134.577593002774,0.99971082907608
134.598027340377,0.99992677177441
134.638895915363,1.00000014806071
134.659330352617,1.00028030488257
134.679764689878,1.00022801736747
134.700199027022,0.99996571096617
134.720633364159,1.00043053275829
134.74106770107,0.99972978527491
134.761501937981,0.99990718370229
134.781936274652,0.99980300359289
134.802370711448,1.00050319818713
134.82280504801,0.99959140502346
134.843239284455,0.99926504246696
134.863673720894,0.99975032115698
134.884108057224,1.00073817606845
134.904542393429,0.99955862659632
134.924976629525,1.00044388108163
134.945411065506,0.99989272960068
134.965845401479,0.99948659304077
134.986279637342,0.9994094255147
135.00671407309,0.99942932952347
135.027148408713,0.99985829250614
135.047582644227,0.99988198775468
135.068016979742,1.00042634659771
135.088451415133,0.99988727969352
135.108885650414,1.00004042998322
135.129319985579,0.99968831858997
135.149754420621,1.0001049600434
135.17018875567,0.99993474917475
135.190622990485,1.00036529184065
135.211057325294,0.99980355648202
135.231491759994,1.00066653743371
135.272360329152,0.9994191405666
135.292794563502,0.99992953622007
135.313228997853,0.99983151687529
135.33366333208,0.99947561424228
135.354097566196,0.99964061215625
135.374532000198,1.00024144467497
135.394966334192,1.00052499781578
135.415400668076,0.99951763381635
135.435834901728,1.00034072776634
135.456269335373,1.00082071451752
135.476703669025,1.00046789226681
135.497137902443,0.99979826454318
135.517572335855,0.99998308748176
135.538006669041,1.00068344004433
135.558440902227,0.99974905741039
135.578875235296,1.00027840926269
135.599309668243,0.99962023424251
135.619743901196,0.99989738966622
135.640178233909,0.99980166086214
135.66061266663,1.00074299410232
135.701481231721,0.99915722908612
135.721915564085,0.99889610744725
135.742349996457,0.99968215782535
135.762784228587,1.00010898823565
135.783218560726,1.0000067827303
135.803652992749,1.00038566975439
135.824087224653,0.9997860219981
135.844521556435,1.00007526199857
135.864955888108,1.00015329835041
135.885390219773,0.99977512218378
135.905824551213,1.00058265625389
135.926258882653,0.9998044253078
135.946693113976,0.99992898333094
135.967127545176,1.00065074060135
135.987561876384,0.99959906648715
136.007996107357,1.00008710962284
136.028430538325,1.00049980186817
136.048864869183,0.99983704576662
136.069299099923,1.00022825431995
136.11016786105,1.00017628274149
136.130602191435,0.99949670301348
136.151036421827,1.00003916623663
136.171470852103,0.99974724077467
136.191905182262,1.00072696031747
136.212339412297,0.99987977619815
136.232773742224,0.99981295559727
136.253208172027,1.00014840133238
136.27364240172,1.00055240531993
136.294076731414,0.99984265364211
136.314511160992,0.99989573099883
136.334945390445,1.00045485988012
136.355379719789,1.00075650039398
136.375814049017,1.00069742024097
136.396248378122,1.00021672263233
136.416682707233,0.99995315248445
136.437117036112,0.99984857745424
136.457551464984,1.00014974406313
136.477985693746,1.00044372311331
136.498420022392,0.99973547213456
136.518854350914,1.00026150665206
136.539288679443,0.99986982419376
136.55972300774,0.99968539617599
136.58015733603,1.00065690136597
136.600591664093,1.00020448008725
136.621025992157,0.99965388149544
136.641460320097,1.00114454958084
136.661894647928,1.0000640462476
136.682328975759,1.00012186265402
136.70276330335,1.00038140460966
136.723197630949,1.00000022704487
136.764066285672,1.00000022704487
136.784500612921,1.00001199568498
136.804934840053,1.00030597473515
136.825369267062,0.99958919346693
136.845803594078,1.00014310939354
136.886672147637,0.99979786962237
136.907106574188,1.00011925617668
136.927540900739,0.99949733488677
136.947975127165,1.00027224849807
136.968409553483,1.00040936500293
136.988843879793,0.99983262265356
137.009278105877,0.99967599706074
137.029712431846,0.9998881485193
137.050146857815,1.00049245634113
137.070581083659,0.99957323866625
137.091015409278,0.99970901244036
137.111449834891,1.00080009965129
137.131884060509,1.00053036873879
137.152318385895,0.99994296352758
137.172752711165,0.99972243974787
137.193187136312,1.0002674304642
137.213621361465,1.00006902224979
137.234055686502,0.99984913034337
137.254489911298,0.99986476920741
137.274924336103,0.99990560401905
137.295358660791,1.00022564784261
137.315792885354,1.00002423823005
137.356661634265,0.99930524540531
137.417964606808,0.9998962049038
137.438398930673,0.99985173682071
137.458833154546,1.00023583679948
137.479267578303,1.00001910425954
137.499701901936,1.00000891530267
137.520136125459,1.00010077388283
137.540570448982,1.00056638551656
137.561004872266,0.99932499144575
137.581439095557,0.99992937825175
137.601873418615,1.00058684241446
137.622307841666,1.00057546869517
137.642742164608,1.00042547777193
137.663176387432,0.99960254179027
137.683610710134,1.00042287129459
137.704045132727,1.00053526575682
137.724479355202,1.00041994888061
137.74491367767,0.99998387732338
137.765348099914,1.00063059964009
137.785782322157,1.00048945494298
137.80621664416,1.00030305232116
137.826650866169,0.99956620907585
137.847085288064,0.99997905928951
137.867519609834,0.9998033985137
137.887953931495,1.00003245258288
137.908388153039,0.99967599706074
137.92882257446,0.99976232674957
137.949256895889,1.00042231840546
137.969691117083,0.999739105406
137.990125538156,0.9998157990271
138.010559859234,0.99978523215649
138.030994080196,0.99975190084021
138.051428400926,1.00030020889134
138.071862821649,0.99999991110822
138.092297142262,0.99962363056147
138.112731362751,0.99967078410606
138.133165783132,0.99959875055051
138.153600103513,0.99964148098203
138.174034323652,1.00044846216301
138.194468643684,1.00047239436403
138.214903063716,1.00004690668449
138.235337383507,0.99992866739429
138.255771603304,0.99983933630731
138.296640342429,0.99986397936579
138.317074561877,0.99995291553196
138.33750888121,0.99967955134802
138.35794330042,1.00062799316276
138.37837761952,1.00031087175318
138.398811838502,0.99958090012994
138.419246257479,0.99994888733971
138.43968057623,1.00023457305289
138.460114794863,0.99933265290945
138.48054911349,0.99987401035434
138.500983531892,1.00011965109749
138.521417750293,1.00002360635676
138.541852068571,1.000918101989
138.562286386623,1.0001675944837
138.582720704675,0.99935658511047
138.603155022603,1.00031813829606
138.623589340423,1.0000737612995
138.644023658126,0.9991403264755
138.664457975705,0.99971075009192
138.684892293291,0.9994968609818
138.705326510644,0.99984099497471
138.725760927875,0.999625842118
138.746195245112,0.9994532617245
138.766629462116,0.99979020815868
138.787063879114,0.99948746186655
138.807498195885,1.00019958306922
138.827932412656,0.99966620302467
138.848366729304,1.0003133202622
138.868801145843,0.99968168392038
138.889235462149,0.99966391248398
138.909669678455,0.99943098819087
138.930104094637,1.00009698264306
138.950538410711,1.00109170917661
138.970972626659,1.00019737151269
138.991406942616,1.00011246353877
139.01184135834,0.99946645207951
139.032275573947,1.00003118883629
139.052709889547,0.99938367667796
139.073144304923,1.00000085891817
139.093578520173,0.99985521212383
139.114012835431,1.00066527368712
139.134447150456,1.000143820251
139.154881465482,0.99952458442259
139.175315780383,0.99997684773298
139.195750095059,0.99973847353271
139.216184309735,0.99933439056101
139.236618724288,1.00075531563156
139.257053038731,0.99992929926759
139.277487253057,0.99963524123325
139.297921667261,1.00014595282337
139.318355981355,0.99979249869937
139.338790295325,1.00007399825198
139.359224509186,1.00025384518837
139.379658922931,1.00058581562036
139.40009323656,0.99977298961141
139.42052745018,0.99961976033754
139.440961863576,0.99990062801686
139.461396176848,1.00044609263816
139.481830390127,0.99989960122275
