#Time (BKJD),Normalized PDCSAP_FLUX
131.512038165791,1.00017002597828
131.532472644023,1.00009934056122
131.552907022262,1.00012238566064
131.593775678615,1.00011163817033
131.634644434744,1.00012806942956
131.695947668864,1.00007536539052
131.736816324759,1.00012548589823
131.757250802642,1.00012703601703
131.777685080415,1.00008208257196
131.798119458304,1.00012972288961
131.818553936071,1.00008518280955
131.838988213727,1.0000954135936
131.8594225915,1.00008073913567
131.87985696915,1.00008931645967
131.900291346807,1.00012548589823
131.920725724347,1.00009148662599
131.941160101997,1.00011546179669
131.961594479537,1.00016144865428
131.982028856961,1.00008559617456
132.002463234494,1.00005583389369
132.043331989225,1.00008662958709
132.063766366642,1.00012455582695
132.084200643949,1.00010977802777
132.104635021256,1.00008166920695
132.125069498557,1.00007278185919
132.145503775748,1.0000800157469
132.165938152939,1.00007112839914
132.206807007198,1.00012166227187
132.227241284272,1.00006885489157
132.24767566123,1.00008011908815
132.268110138299,1.00003320215928
132.288544415256,1.00011163817033
132.308978792091,1.00010285416382
132.349847545891,1.00014357061751
132.370281922733,1.00007970572314
132.390716299451,1.00009438018107
132.411150676176,1.0000987205137
132.431585052895,1.00002782841412
132.45201942962,1.00004673986343
132.492888182838,1.00006224105138
132.51332255944,1.00003609571437
132.533756835932,1.00011422170165
132.554191312418,1.00006182768637
132.574625688794,1.00006513460647
132.595059965286,1.00004002268198
132.615494441663,1.0000423995308
132.635928817916,1.00007040501037
132.656363194175,1.00001594417003
132.676797470434,1.0000423995308
132.697231946688,0.99999992627581
132.717666322947,1.00006978496285
132.738100598974,1.00004260621331
132.758535075111,0.99999145229306
132.778969451254,1.0000320654055
132.79940372728,1.00007278185919
132.840272579211,1.00002390144651
132.860706855121,1.00006120763885
132.881141230908,1.00004146945952
132.901575706819,0.99998897210299
132.962878734077,1.00002958521543
132.983313209756,1.00003444225432
133.003747485309,1.00003413223056
133.044616236548,1.00007391861297
133.065050611986,1.00007557207302
133.085484987547,1.00003175538174
133.105919362992,1.00001625419379
133.126353738313,1.00005717732998
133.146788113641,1.00004715322844
133.16722248897,1.00003309881803
133.187656864291,1.00002028450265
133.208091339504,1.00003826588068
133.24895998992,1.00005986420256
133.269394365016,1.00007329856545
133.289828740111,1.00004518974463
133.310263115083,1.00001170717865
133.330697390062,1.00005924415504
133.351131865042,1.00004518974463
133.371566240014,1.00004777327596
133.392000614876,1.00003061862796
133.412434989739,1.00002214464521
133.432869364478,0.99999703272072
133.453303739225,1.0000421928483
133.47373801397,1.00005965752006
