#Time (BKJD),Normalized PDCSAP_FLUX
131.513001669286,0.99920320104635
131.533436278485,0.99891632255121
131.553870787691,0.99917211732294
131.574305196657,0.99915716268523
131.59473970563,0.99832416587578
131.635608722878,0.99969012718208
131.656043231145,0.99973687021199
131.676477839421,0.99915724098176
131.696912347688,0.99932690956773
131.717346755497,0.9995187360724
131.737781263539,0.99967916566752
131.758215871108,0.99939197398625
131.778650278684,0.99883974854241
131.79908478626,0.99927586022853
131.819519393364,0.99922880401248
131.839953800474,0.99900918223877
131.860388307585,0.99992799204786
131.880822814455,0.99914894154932
131.9012573211,0.99927664319385
131.921691827745,0.99869255106127
131.94212633415,1.00018699697743
131.962560840329,0.9996114391669
131.982995346509,0.99894709308849
132.003429852448,0.99969756535267
132.023864258394,0.99928102779967
132.044298864108,0.99998773230218
132.064733369582,0.99788774100353
132.085167775062,0.99868589585601
132.10560228031,0.999575579355
132.126036885318,0.99968879614102
132.146471290333,0.99911441277848
132.166905795115,0.99932456067175
132.187340399891,0.99985595923795
132.20777490444,0.999166245083
132.248643813073,1.00012381167569
132.26907841715,0.99924297568487
132.289512821233,0.99923757322413
132.309947325077,1.0001000095298
132.330381928696,0.9993460922182
132.350816332313,0.99890951075288
132.371250835698,0.99976286466079
132.391685338844,0.99859280127885
132.412119841996,0.99944263184279
132.432554344909,1.00000433116707
132.452988847595,0.99975088529131
132.473423450283,0.99936699739238
132.493857852736,0.99865387257421
132.514292355183,0.99836237458365
132.534726757403,0.99994333816824
132.555161359385,0.99945046149604
132.575595861374,0.99996533949388
132.596030263128,0.99918785492598
132.616464864885,0.9988081950398
132.6368993664,0.99909311612163
132.65733386769,0.99910861883507
132.677768268746,1.00045054310589
132.698202869797,0.99954238162522
132.718637370854,0.99988148390755
132.739071771444,0.99971831393378
132.759506372029,0.99996729690719
132.779940872621,0.99942681594322
132.800375272978,0.9995984419425
132.820809773097,0.99914925473545
132.84124437299,1.00058208128051
132.861678772882,0.99989925722043
132.882113272535,0.99922207051069
132.902547872196,0.99894247359307
132.94341677081,0.99905944861265
132.963851270004,0.99983262687126
132.984285868966,0.99968268901149
133.004720267687,0.99918973404276
133.025154766416,0.99971612163087
133.045589264912,0.99989972699963
133.0660237634,0.99949595178143
133.086458261663,1.00003056050546
133.106892759693,0.99867626538251
133.127327257716,1.00009405899333
133.147761755281,0.99915450060312
133.168196253078,1.00012725672312
133.188630750403,0.99958395708398
133.209065347968,0.99921760760833
133.249934242158,0.99933716641349
133.270368739024,0.99955412610509
133.290803235657,0.99878360992859
133.311237732283,1.0003053813346
133.331672128683,0.99903274949506
133.352106725084,0.99963704213303
133.372541221011,0.99968840465836
133.392975717179,0.99943198351437
133.413410212881,0.99953431708237
133.433844708576,0.99978768466159
133.454279204045,0.99948843531431
133.474713599513,0.9997580885723
133.495148194743,0.99955600522187
133.515582689746,0.99962576743235
133.556451679513,0.9991797120866
133.576886174284,0.99893159037505
133.597320568588,0.99975714901391
133.617755062885,0.99981493185491
133.638189657191,0.9997840830211
133.658624151256,0.9999405977896
133.679058545094,0.99945234061282
133.699493138702,1.00042979452477
133.760796519047,0.99953611790261
133.781231112182,1.0001000095298
133.801665505089,1.00000808940063
133.822099997764,0.99970022743477
133.842534490439,0.9993747487491
133.862968983107,0.99977226024469
133.883403475316,0.99970163677236
133.903837967526,1.00076811384178
133.924272459495,0.99987756908092
133.944706951472,0.99954786238249
133.985575834718,0.99988351961739
134.00601042623,1.00008896971872
134.026444917508,1.00024337048084
134.046879308546,0.99997301255406
134.067313899592,1.00000182567803
134.108182780976,1.00028729483559
134.128617271555,1.00051686026893
134.149051861903,0.99989980529616
134.169486352243,0.99925041385546
134.189920742123,1.00030459836927
134.210355332005,0.99958755872448
134.251224211293,0.99974086333515
134.271658700942,0.99986973942767
134.292093290118,1.00003024731933
134.3125276793,0.99976740585967
134.33296216825,1.00062381333235
134.35339675696,0.99997849331134
134.373831145676,1.00004128713042
134.414700122405,0.99972355980146
134.435134610656,1.00102320394472
134.455569098674,1.00067360992703
134.476003586686,0.99997066365809
134.496438174239,0.99984437135114
134.516872561791,1.0006345399573
134.537307049337,0.99999039438428
134.557741436423,0.99982197854284
134.578176023744,1.00007605079085
134.598610510591,1.0001421330643
134.619044897445,1.00089456274179
134.639479384066,0.99968973569941
134.659913970449,0.99970304610994
134.680348456837,1.00002562782391
134.700782942993,1.00047551969976
134.721217428909,0.99976677948741
134.741651914832,0.99995093293189
134.762086300521,0.99931845354222
134.782520785971,1.00056884916652
134.80295537143,0.99939745474353
134.823389856654,0.99999156883227
134.843824241645,1.00022489249917
134.86425882663,1.0007209793292
134.884693311389,0.99991342889282
134.905127795908,0.99938109076823
134.925562180433,0.99942125688941
134.945996764727,1.00015646132975
134.96643124878,0.99955670989067
134.98686563284,0.99919169145607
135.007300216668,1.0002984129432
135.027734700256,1.00077343800599
135.048169083617,0.99960086913501
135.068603566979,1.00006814284107
135.089038150101,1.00052876134187
135.10947253323,0.99958098181575
135.129907016126,1.00030592941033
135.150341598783,0.99996557438347
135.170776081213,0.99932800571918
135.191210463643,0.99986371059467
135.211644945834,1.00082996810246
135.252513909763,0.99988070094222
135.293382773219,0.99968879614102
135.313817354487,1.00042032064433
135.334251835746,0.9996432275591
135.354686217011,1.00030788682364
135.375120797813,1.00011887899414
135.395555278606,1.00078847094023
135.415989759407,1.00030193628717
135.436424139742,0.99956493102658
135.45685872007,1.00009468536559
135.477293200172,0.99938304818154
135.497727580274,1.00004888189407
135.518162160137,1.00018128133056
135.538596639773,0.99963907784288
135.559031019176,0.99983106094061
135.57946549858,1.00046377521988
135.599900077745,1.00004011268243
135.620334456682,1.00014103691284
135.640768935613,0.99991789179517
135.661203514319,1.00056485604336
135.681637992791,1.00020477029031
135.702072371263,1.00027633332103
135.722506849495,1.00005632006466
135.742941427503,1.00012381167569
135.763375805502,1.00008403703717
135.783810283043,1.00114151000535
135.804244860818,1.00008544637476
135.824679238125,0.99983215709206
135.845113715426,0.99975550478673
135.865548192502,0.99987060068953
135.885982669337,0.99987647292947
135.90641714618,0.99989878744124
135.926851622789,0.99977813248463
135.947285999166,1.00002288744528
135.967720575536,0.99980796346352
136.008589427591,0.99954011102577
136.029024003263,0.99988625999603
136.049458478941,0.99984836447429
136.069892854386,1.00017008492641
136.090327329592,1.00036285098947
136.110761904805,0.99939361821343
136.131196379778,1.00057526948219
136.151630754524,0.99967955715019
136.172065329272,0.99975613115899
136.21293417806,0.99992211980793
136.233368652109,1.00069451510121
136.253803226151,1.00014957123489
136.274237599966,1.00004160031655
136.294672073782,1.0010438742293
136.315106647133,0.99981704586129
136.335541020475,1.00044976014056
136.355975493592,0.99952531298113
136.37640996671,0.99954872364435
136.396844439587,0.9992269248957
136.417278912239,1.00061175566634
136.437713384657,1.00023319193162
136.45814795707,1.00097082356446
136.478582329255,1.00056501263643
136.499016801208,1.00003557148354
136.519451273154,1.00064581465798
136.539885744874,1.00010502050789
136.560320216362,1.00013297236999
136.580754687842,0.9998093728011
136.601189158864,1.0001515286482
136.621623629886,1.00002460996899
136.642058100901,0.99999039438428
136.662492571457,1.00091429346799
136.682927042013,0.99983059116141
136.703361512562,0.99964181822151
136.764664922594,1.00054551679983
136.785099392218,0.99977813248463
136.805533761843,0.99948240648131
136.825968331228,1.00037960644742
136.846402800387,0.99967313683452
136.866837269539,0.99945187083363
136.887271638232,1.00061285181779
136.907706206926,1.00032472057813
136.92814067562,0.99924532458085
136.94857504384,1.0000044094636
136.969009612068,1.00061676664442
136.989444080056,1.00030005717039
137.009878448051,1.00040497452396
137.030312915813,1.00025605451911
137.050747483343,0.99978118604939
137.071181850632,1.00056963213184
137.091616317928,1.00018323874387
137.112050884985,0.99965489374244
137.132485251816,1.00042133849926
137.152919718414,1.00037514354507
137.173354185012,0.99952108496837
137.214223117502,1.00096322880081
137.234657583635,0.9993619864143
137.255091949526,1.00023006007032
137.275526515194,0.99988195368674
137.295960980628,0.99996917602397
137.316395346053,1.00087553668439
137.336829911255,0.99991491652693
137.357264376224,1.00026967811577
137.398133205686,0.99944443266304
137.439002234685,0.99976372592264
137.459436598721,0.99958403538052
137.479871162759,1.00007119640584
137.500305626556,1.00121745764189
137.520739990359,0.99943464559647
137.541174453698,1.00075785699602
137.56160901703,0.99917415303279
137.582043380367,0.99969435519483
137.60247784324,1.00015982808065
137.622912406106,0.99936887650916
137.643346868746,0.99975934131682
137.663781231153,1.00004849041141
137.684215693553,0.9998893135608
137.704650255728,0.99992979286811
137.725084617668,1.00026161357292
137.74551907937,0.99968597746585
137.765953641079,0.99979269563967
137.786388002554,0.9996042358859
137.80682246379,0.99990395501238
137.84769138581,1.00056704834627
137.86812584658,0.9999983806306
137.888560307125,1.00019600107867
137.908994667669,0.99946377190657
137.929429227974,0.99970844857069
137.949863688053,0.99994850573938
137.970298047898,0.99967728655074
137.990732607504,0.99991663905065
138.011167067118,0.99932268155497
138.031601426497,1.0001837868196
138.052035885878,1.00029653382642
138.072470444786,1.00004888189407
138.0929049037,1.00034327685634
138.113339262374,0.99913915448275
138.133773821057,1.00031258461559
138.154208279273,0.99936856332303
138.174642637481,0.99985040018414
138.195077095697,1.00002249596261
138.215511653449,1.00060126393098
138.235946111192,0.9994354285618
138.256380468709,0.99992352914551
138.276815025994,1.00028400638122
138.297249483039,0.99882463731163
138.31768384009,0.99906492936993
138.33811829691,0.9992341281767
138.399421666429,0.99897293094422
138.419856222543,0.99942141348248
138.440290678431,1.0002249707957
138.460725034085,0.99970007084171
138.481159489733,1.00049634657741
138.501594045156,0.9998442930546
138.522028400344,1.00005334479642
138.542462855527,0.99986363229814
138.562897310483,1.00003439703556
138.583331765207,1.00004340113679
138.60376621969,0.99981477526184
